,Hotspot Residue,Hotspot Index,nA,nC,nD,nE,nF,nG,nH,nI,nK,nL,nM,nN,nP,nQ,nR,nS,nT,nV,nW,nY,fA,fC,fD,fE,fF,fG,fH,fI,fK,fL,fM,fN,fP,fQ,fR,fS,fT,fV,fW,fY,total_counts
0,G147,0,0,0,1,1,0,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,19
1,G147,1,0,0,0,0,10,0,0,3,0,3,0,0,0,0,0,1,0,1,0,1,0.0,0.0,0.0,0.0,0.5263157894736842,0.0,0.0,0.15789473684210525,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.05263157894736842,19
2,G147,2,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6111111111111112,0.0,0.0,0.0,18
3,A146,3,0,0,0,0,0,1,0,0,0,0,0,17,0,0,1,17,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.4594594594594595,0.0,0.0,0.02702702702702703,0.4594594594594595,0.0,0.0,0.0,0.02702702702702703,37
4,K129,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,17
5,S130,5,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
6,N131,6,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
7,T86,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,17
8,G173,8,0,0,1,0,0,2,0,0,0,0,0,0,0,8,0,6,1,0,0,1,0.0,0.0,0.05263157894736842,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42105263157894735,0.0,0.3157894736842105,0.05263157894736842,0.0,0.0,0.05263157894736842,19
9,Y176,9,0,0,0,0,0,1,0,8,0,1,1,0,0,0,0,8,1,0,0,2,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.36363636363636365,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.0,0.36363636363636365,0.045454545454545456,0.0,0.0,0.09090909090909091,22
